username,userId,entryTitle,entryTitleId,entryId,entry,entryDate
almashan,1362151,en iyi kot markası,3336064,90817415,"en kalitelisini bilmem, boşa savuracak kadar param yok o yüzden fiyat kalite performansı açısından little big derim yıllardır likralı kotlarını giyiyorum inanılmaz rahat ve dayanıklılar uzun süre giyersiniz şiddetle tavsiye edilir ayrıca 2. %50 indirimli olduğu için her gittiğimde ortalama 250 tl ye 2 tane alır çıkarım.",02.06.2019 21:00
almashan,1362151,marmaris'te yüzme yarışında yaşanan skandal olay,6031509,89813994,"bu nasıl bir karaktersizlik lan, sinirden elim ayağım titredi. o çocuğa hakkı olan 1. liği vermeyen komiteninde ayrıca kulaklarını çınlatıyorum bu kadar mı insanlığınızı, adalet duygusunu kaybettiniz yazık be",07.05.2019 23:00
almashan,1362151,game of thrones,2213329,89737683,"--- spoiler ------ spoiler ---.--- spoiler --- --- spoiler ---.--- spoiler --- cidden kafayı yiycem, leş gibi bir bölümdü cidden bokunu çıkardılar yani sonunu nereye bağlayacaklar tam olarak bilmiyorum ama umarım birazcık olsun tatmin eder yoksa bu d&d ye bir daha iş verenin kafasına sıçarım. beni rahatsız eden çok şey oldu ama en akılda kalıcı 2 tanesine değineceğim;1- jon un aslında aegon targeryan olduğunu sansa ve arya'nın öğrendiği sahneyi niye kesersiniz be amk larım hayır bizi zıvanadan çıkarmaya yemin mi ettiniz lan2- be amk um senaristleri izleyen herkesi kendiniz gibi gerizekalı yerine koymaktan ne zaman vazgeçeceksiniz yani rheagal ın greyjoy donanması tarafından vurulduğu sahnede bu salaklar hani daha büyük bir ejder olan drago nun üstündeki dany i görmediler mi niye gidip diğerini vurdular ulan adamlar o an savaşı bitirebilirdi bu nasıl salakça birşeydir aman yarabbi. dany bir ejder daha kaybedip daha da hiddetlensin diye bu kadar baştan sağma bir kurgu olabilir mi ? valla çok yazık çook--- spoiler ---",06.05.2019 05:36
almashan,1362151,game of thrones,2213329,89545005,"bu ablacım 1 sene önce teoriyi turnanın gözüne vurmuş, saygı duydum teorinin gerisi için ay hadi inş diyorumulan düşününce baya mantıklı gelmeye başladı faceless man bağlantısını çok iyi yakalamış eğer dediği gibi çıkarsa ki umuyorum çıkar efsane bir son olabilir bizi bekleyen.edit: ekleme",01.05.2019 00:09 ~ 00:23
almashan,1362151,game of thrones,2213329,89493059,"bölümün etkisinden çıkmam, uyuyup uyanmamla tekrar değerlendirebilecek duruma anca geldim.--- spoiler ------ spoiler ------ spoiler ---öncelikle şunu söylemeden geçemeyeceğim evet evet bölümün etkisinden çıkıp sakin kafayla değerlendirildiğine nasıl yani sorusu kafada asılı kalıyor. bu arada baştan söyleyeyim bölüm ve savaş çok iyiydi bu düşüncem asla değişmeyecek tarihin en iyi savaş sahneleri mi ya da helm deep den daha mı iyiydi bu başka bir değerlendirme olur ama bana yaşattığı hissiyat açısından kesinlikle çok başarılıydı. beni resmen koltuğa çiviledi gözümü bile kırpamadım deyim yerindeyse, gerim gerim gerilmekten ve karanlıktan ötürü sürekli gözümü kısıp boynumu ekrana belertmekten her yanım tutuldu bu yüzden başkalarının fikrine saygılı yorum yapan herkese saygım var ama beni bu kadar etkileyip geren bir dizi bölümü / film izlemedim daha önce yani yönetmenliği çok başarılı bulduğumu söyleyeyim.he senaryoya gelirsek iş orada biraz patlıyor en azından şu aşamada tüm beklentileri patlatıyor demek daha doğru. yani s01e01 ""winter is coming"" ile başladık gerilmeye 8 sezonun gerginliğini böle mi atacaktık bir bölümde.noldu azor ahai efsanesi, vadedilmiş prens/prenses, semboller, bu savaşa göndermeler vs vs. tamam dizi taht oyunları, herşey demir tahta oturmak içindi ama be kardeşim en büyük twistin buysa yani 8 sezon bizi hazırladığın büyük savaşı bu şekilde bütün soru işaretleri ile bitirip hadi next war cercei deyip aslında olay bu dersen afedersin yazacağın senaryonun amk lar.ben bütün naifliğimi ve umudumu korumak istiyorum ve diyorum aslında ""diliyorum"" ki bu mevzu burada bitmemiştir. bu efsaneyi tam bir hollywood dizisine çevirmiş gibi göstermekte bir twist olup sonunu manyak bir şekilde bağlayacaklar bizde hassiktir olacağız. bran vs nk mevzunu bu şekilde havada bırakmazlar bu soru işaretleri bir yere bağlanır, bağlanmalı. ne bilim aslında bran in amacıda insanlığın olmasada hanelerin kökünü kazımak, bir ders vermek olsun sonuçta çok iyi hatırlayamasamda bran ormanın çocukları tarafından da korunmuş kollanmıştı, hatta bu uğurda hepsi telef olmuştu ve onların motivasyonunu, insanlarla olan savaşının nedenini az çok hatırlıyoruz. hayaller, hayaller yani bişeyler yapın be şaşırtın bizi artık tabi ""iyi anlamda"" yoksa bir efsaneyi 5 sezon iyiydi de sonra finaliyle felan lost a bağladı cümlesini kurdurtmayın çok rica ediyorum sizden milyon dolar kazanıyorsunuz kötüde yazsanız günü kurtarsanızda bu izlenecek siz de bu parayı kazanacaksınız evet ama sizde efsane olun bu dizinin finaliyle adınızı öğrenelim felan dimi oç canım evlâdım. son olarak ismini bilmediğimiz ölen 10 binler, jorah the friendzone, beric reis, edd, 30 kilo taşşağa eşdeğer lyanna bacımız, theon ve nerden çıktığı anlaşılamayan melissandre için 1 dakikalık saygı duruşu kapanış. --- spoiler ------ spoiler --- --- spoiler ---",29.04.2019 17:10
almashan,1362151,game of thrones,2213329,89474068,--- spoiler ---aryanın nerden çıktığını görebilen varmı amk flash mısın mübarek birden orada nasıl bittin gerçi night king bile son anda farketti biz nası görelim ağlamak istiyorum tüylerim hala diken diken nasıl uyuycam lan ben şimdi allahım nasıl bir bölümdü bunlar şimdi toplasan 20 kişi kaldı şimdi nolcak kafamda deli sorular--- spoiler ---,29.04.2019 05:24
almashan,1362151,23 nisan 2019 küçükçekmece'de çocuğa tecavüz,6016678,89285209,"gerçekten yazacak, söyleyecek birşey bulamıyorum artık. ben burda sövsem içim soğuyacak mı hayır, çocuğa ailesine bir faydam var mı yok, faydası olabilecekler güç ve rant peşinde koşmaktan başka bir boka yaramıyor. halkın durumu, ahlaki ve ekonomik çöküş zerre umurlarında değil belkide onların amacı bu bilemiyorum ama bildiğim tek şey ne vatan ne beka umurumda değil artık ne derseniz deyin, tek düşündüğüm çocuklarım başka hiç birşey düşünemez oldum bu ülkede onları, geleceklerini düşündüğümde umutsuzluktan, mutsuzluktan çöküyorum olduğum yere. hiçbirşeyi değiştirecek gücüm yok bu düzende, değiştirebileceklere de güvenim yok bu yüzden götüreceğim çocukları. lanet olsun bizi bu duruma getirenlere emeği geçen herkesin yaşadıkları bir gün dahi yakaları bir araya gelmesin, kendi yarattıkları pislikte boğulup gitsinler söyleyeceklerim bu kadar elim ayağım titriyor.",24.04.2019 00:29
almashan,1362151,game of thrones,2213329,89217541,"harika bir bölümdü yine bir solukta bitti --- spoiler ---bölüm hakkında çok bişe yazmayacağım ama 3. bölüm için teorim var ve tamamiyle götten sallamadır ya da olmasını arzu ettiğim.dany john'un aegon yani tahtın gerçek varisi olduğunu öğrendi kafası çok karıştı. son bölümlerde dany i bir ergene çevirmeleri ve gömme çabaları yüzünden ben büyük winterfell savaşında onun öleceğini düşünüyorum hatta şöyle olabilir savaşın bir bölümümde john büyük bir çıkmaza girecek, ölümü kaçınılmaz bir durumdayken bize dany nin farkındalığını ve john u ölüme terkedeceğini düşündürecekler ama dany dragoyla efsanevi bir biçimde onu kurtaracak fakat bu esnada night king viserion la mevzuya dalıcak iki ejderin kapışmasında drago ve dany john un gözü önünde ölecek sonra bizim john son ejdere binip viserionu indirecek ama night king kurtulacak gerisini çok düşünmedim ama sahneleri gözünüzde canlandırın böyle olsa çok iyi olmaz mı be --- spoiler ---",22.04.2019 05:26
almashan,1362151,game of thrones,2213329,88951819,beklenti arşa çıkınca ister istemez bir tatminsizlik oluyor insanda ama herşeye rağmen güzeldi.--- spoiler ---tüm buluşmalar ve john'un aegon olmasını öğrenmesi dahası efdarhayı dehlemesiyle fanservice mevzusunu kapatmışlardır umarım çünkü hani ulan çok daha güzel hatta efsanevi yazılabilirdi bu olaylar ama öle üstünkörü aradan çıkardılar resmen bu kadar beklenti yüksekken az biraz kafa patlatın amkun senaristleri ayrıca khaleesi ve john un öpüşüp koklaştığı sahneler çok yapmacık geldi bana ama olsun be 2 yıl bekledik daha ilk bölümden gömmeyelim beklentimiz hala yüksek inş batırmamışlardır.--- spoiler ---,15.04.2019 05:27
almashan,1362151,game of thrones,2213329,88951183,tam sövüyodum başladı galiba hadi bismillah,15.04.2019 04:15
almashan,1362151,bolu'da grup seks baskını,5882740,84628747,"grup dediğin 3, 4 bilemedin 5 olur bunlar bildiğin kooparatif kurmuşlar.",21.12.2018 19:16
almashan,1362151,en uzun uykusuz kalma süresi,5395851,84594716,"3 gün, sonrası 17 saat ölüm uykusu",20.12.2018 21:11
almashan,1362151,how i met your mother'dan akılda kalanlar,4572871,84038604,the cockamouse,05.12.2018 20:11
almashan,1362151,türkiye'nin en boktan ili,5824639,82626817,herkes yaşadığı ili yazmış o zaman kısaca cevaba türkiye'nin kendisi demek yanlış olmaz.,24.10.2018 15:52
almashan,1362151,1 metre kala kasisin farkına varmak,5818892,82433390,"motorsikletle başıma gelen olay, reflexle frene dokunmamla motor ön teker kitleyip beni bi tarafa kendini başka tarafa savurdu. 1 hafta asfalt yanıklarıyla ve acılarla boğuştuktan sonra hımmınıskerim diyip bıtaktım motor işlerini verdiğim ender doğru kararlardandır çünkü daha sonrasında kulüpten 2 arkadaşımı kaybettim motor kazasında bir diğer arkadaşta platinle yürüyor. yani kullanıyorsanız bırakın, heves ediyorsanız vazgeçin ecelinize susamadıysanız tabi.edit: imla",18.10.2018 16:50 ~ 16:51
almashan,1362151,yüzüklerin efendisi'ndeki unutulmaz replikler,4513015,80494770,"yazılmış ama""umut bu toprakları terk etti"" tüm seride empatimin tavana vurduğu cümledir.edit: tamam lan düzelttim rahat uyuyun.",21.08.2018 17:37 ~ 19:57
almashan,1362151,ağrı'da kaybolan 3 yaşındaki kız çocuğu,5689880,78766242,"çıkın lan sokaklara çıkın burda ağlayıp zırlamayın delirtmeyin insanı bugün onların canı yandı yarın bizim yanmayacağı ne malum tüm pisliklere korku salınması lazım sivil toplum örgütleri ne halta yarıyor derhal yürüyüşler yapılması lazım milyonlarca insanın tek ses olması lazım bıktık artık el kadar çocukların canına, ırzına kastedenlerden bu kanıbozukluğun toplum eliyle silinmesi lazım devlet bu cahilliği körüklemekten başka hiçbir işe yaramıyor, sessiz kalıyor önlem almıyor halkın devletine çok net bir mesaj vermesi lazım. benki iktidara bu kadar muhalifken diyorumki lgbt si, gezicisi sokaklara çıkmışken zamanında belli nedenlerle, hertürlü yürüyüş, eylem cocuk istismarı yanında önemini yitirmiştir gözümde. burdan tekrar sivil toplum örgütlerine sesleniyorum mail yoluylada ulaşıcam lütfen sizde mail yağmuruna tutun bir kampanya yapıp bu yürüyüşe ön ayak olmalarını sağlayalım çocuklarımızın geleceği için en önemlisi bu pisliğin, cahilliğin toplumdan silimesi için devletin gerekli önlemleri alması adına yürüyelim arkadaşlar.",02.07.2018 22:01
almashan,1362151,ağrı'da kaybolan 3 yaşındaki kız çocuğu,5689880,78761056,"artık milyonlarca kişinin sokaklara dökülüp hep bir ağızdan saflığa, iyiliğe uzanan bu pis ellere lanetini haykırması lazım. bir meleğe el uzatmaktan dahada beteri buna sessiz tepkisiz kalmaktır. buraya yazdıklarımızın hiçbir değeri yok tekrar söylüyorum herkes dışarı çıkmalı ve haykırmalı çünkü benim yüreğimde yangın başka türlü hafiflemiycek. umutsuzluktan tükendim artık bir umut verin çoçuklarımızın geleceği için.",02.07.2018 19:00
almashan,1362151,25 haziran 2018 sabahı hissedilenler,5624992,78479660,"mide bulantısı ama öyle böyle değiledit: o kadar çok insan var ki çevremde birgün gururla yüzlerine tüküreceğim hemde zerre siklerinde olmayacağını bildiğim halde işte diyeceğim bu sizin eseriniz mutlu oldunuz mu çünkü ben hiç olamadım ve bıraktığınız bu enkaz sayesinde çocuklarımda mutlu olamayacaklar. hepinizden nefret ediyorum ey ahali. bu ülkenin pırıl pırıl çocuklarının geleceğiyle oynadığınız için sizi asla affetmeyeceğim. allah bana güç ve cesaret versin ki sizin karanlık, kokuşmuş, ne insanlığa ne de hayvanlığa yaraşır o bataklığınızda çocuklarımı yetiştirmemek için elimden geleni yapacağım ahtım olsun.",25.06.2018 10:13 ~ 10:33
almashan,1362151,24 haziran 2018 cumhurbaşkanlığı seçimi,5624577,78474683,"sanki tüm siyasiler bir olmuş bizimle oynamak için. hep dediğim gibi bu ülke akıllara zarar, az biraz aklı çalışan için cehennemdir. hepinizin allah belasını versin ince, akşener sizin ayrıca versin seçim gecesi daha oylar sayılırken ortadan kaybolmak nedir lan size oy veren insanlara karşı hiçmi sorumluluk duymuyorsunuz. inş altından farklı mantıklı bir açıklama çıkar kaybettiysen bile çıkacaksın konuşacaksın arkadaş twitterdan, kısa mesaj ile bilgi vermek nedir ya kafayı yiycem. nasıl bir kumpasın içine düştük millet olarak anlamak mümkün değil.",25.06.2018 04:43
almashan,1362151,ölen akp'liye üzülmeyenlerin kişilik topoğrafyası,5688831,78084063,"akpliler karşıtlarından biri ölse sevinir, karşıtları akp den biri ölse sevinir. işte böyle nefret ve kin dolu, hastalıklı bir toplum yarattınız. gelmiş bir de topoğrafya dan bahsediyorsun bu sizin eseriniz zaten.",15.06.2018 12:20
almashan,1362151,fb'nin götüm götüm şampiyonluğa yürümesi,5635711,76449038,"beşiktaşım olamazsa başakşehirin olmasına bile razıyım o kadar mide bulandırdınız civcivler sizi ama türkiye kupasını almak için oynadığınız vicansız, empatiden yoksun, kazanmak için her yol mübahçı tavırdan sonra şampiyon olmak içinde birşeyler bulursunuz alın amk bütün kupalar sizin olsun bi futboldan zevk alıyoduk şu memlekette ondanda nefret ettirdiniz insanı yemin ediyorum",28.04.2018 22:37
almashan,1362151,thanos'un avengers'ların yarısını öldürmesi,5632852,76365112,eğer bu bir trolleme girişimi değilde spoilersa küfürlerden küfür beğen,26.04.2018 09:38
almashan,1362151,14 nisan 2018 abd'nin suriye saldırısı,5621220,76000202,"şam hükümetini bilmem ama dünyada kimyasal silahı en iyi kullanan ülke abd amk çok iyi kullanıyolar gerçekten anassını emiklediler sağımızda solumuzda kim varsa aynı bahaneyle, üstelik ilk seferde yalanları ortaya çıkmasına rağmen yine aynı yalanı kullanabiliyorlar öyle bi rahatlık öyle bir vurdumduymazlık, öyle bi billur yani",14.04.2018 07:32
almashan,1362151,istanbul'a bakarken hissedilenler,5604042,75446965,betondan bi bok göremiyoruz ki nasıl bakıcaz,27.03.2018 13:58
almashan,1362151,6 mart 2018 quaresma'ya verilen ceza,5586060,74765901,bu sezon beşiktaşlı futbolculara verilen ceza ile diğer takımların toplamının aldığı ceza birbirine baya yakındır herhalde. ondan sonra gelip beşiktaşı kolluyorlar diye bik bik ötüyolar burda ulan defalarca çifte standarda maruz kaldık be karakterine tükürdüklerim size inat öpe öpe alıcaz bu şampiyonluğu sonrada o kupayı...,06.03.2018 16:54
almashan,1362151,20 şubat 2018 bayern münih beşiktaş maçı,5521341,74373277,kına yaksın bazı o çocukları ne diyeyim,21.02.2018 00:26
almashan,1362151,20 şubat 2018 bayern münih beşiktaş maçı,5521341,74372166,son pozisyonda ceza sahamızda bizden çok bayernli vardı sanırım,21.02.2018 00:02
almashan,1362151,20 şubat 2018 bayern münih beşiktaş maçı,5521341,74371351,valla yine çok iyi dayandık takımı tebrik ediyorum herkes yarın yok gibi savaşıyor hepsine helal olsun.ama pepe medel olmasa şu an en az 3 tü eminim.,20.02.2018 23:34
almashan,1362151,çeçenistan'da yapılan avrupanın en büyük gökdeleni,5571206,74249699,o güzel insanlar o güzel atlara binip gittiler. demirin tuncuna insanın piçine kaldık. uğurlar olsun koca çınar. tamda çeçenistanın durumudur.,15.02.2018 22:20
almashan,1362151,2 şubat 2018 bursaspor beşiktaş maçı,5558212,73945437,bursalı futbolcular ve taraftar bu maçı alırlarsa şampiyon olacaklarını zannediyorlar galiba bu neyin hırsı amk,02.02.2018 20:47
almashan,1362151,beşiktaş ve başakşehir'i kolluyorlar,5561220,73939187,valla bıktım bu hakem muhabbetinden yani kime sorsan diğeri kollanıyor kime sorsan bize operasyon yapılıyor.,02.02.2018 15:10
almashan,1362151,70 yaşında 8 seçim kaybetmiş kk'nin aday olması,5559642,73895059,bir kez daha gösterdi ki devlet bahçeli neyse kemal kılıçtaroğlu da o dur. misyon aynı ama roller farklı.,31.01.2018 17:19
almashan,1362151,gaffar okkan,106032,73734511,"canı yürekten inanıyorum ki o gün pusuya düşen sadece gaffar okkan değil aynı zamanda bu ülkenin aydınlık geleceğiydi. gerçekten eğer izin verselerdi önü çok açıktı bugün herşey bambaşka olabilirdi ama hiçbir zaman izin vermediler, vermeyeceklerde. liderlik, zeka, sağduyu, vicdan ve muazzam vatan sevgisiyle yönetilen bir türkiyeye uyanmak nasıl olurdu acaba. gaffar okkan gibi insanları harcayan bu dünya düzeninin ta amk yakın yıkın hepimizi sizde rahat edin bizde kan ve acıdan beslenen soysuzlar",24.01.2018 22:01
almashan,1362151,fabrikamdan işçileri operasyona götürebilirsiniz,5554702,73726769,(bkz: türkiye fabrikası),24.01.2018 15:52
almashan,1362151,ilk bilgisayarda yapılan mallıklar,3598315,73695130,sene 96 veya 97 emin degilim lise zamanları (evet yaşlandık) apartmanda bi abi var ailecek görüşüyoruz güzel bi abimiz. bunda ibm bilgisayar var evinde yani evinde ibm bilgisayarı var öyle güzel bi abi. nasıl oldu hiç hatırlamıorum misafirlikte muhabbet arasında benim bilgisayarı vereyim derslerinde yardımcı olur felan gibi bir muhabbet ile o bilgisayar bizim eve geldi. yani bilgisayar kapıdan girerken istiklal marşını açıp deve kesesim geldi öyle saçma bir mutluluk içerisindeyim duvardan duvara zıplıyorum sevinçten. neyse bu güzel abimiz geldi bilgisayarı kurdu güzelce açtı bıraktı gitti bana. 1 saat geçmedi ben nasıl yaptım gene hatırlamıyorum şuursuzca setup menüsüne bir şekilde girip bilgisayarı şifreledim sonra güzelce kapattım. nasıl bir gerizekalılıktır yarab. sabah erkenden kalkıp heyecanla bilgisayarın başında göt olmamı bizimkilerin uzun dönem mahçubiyetleri ile aleti tamirciden tamirciye taşıdığımız dönem izledi. sonuç olarak hiçbir şekilde düzelmedi ve bilgisayar çöp. hayırlı işleeer.,23.01.2018 07:30
almashan,1362151,18 ocak 2018 bismillah airlines'ın pistten çıkması,5550225,73603210,oldu olacak(bkz: eşhedüenlailaheillallah & eşşedüanlemuhammedenabduhuveresuluh airlines),19.01.2018 05:53
almashan,1362151,görüyorum ki çaresizliği tatmamışsınız hayatınızda,3793274,73524347,izlediğim her sefer öncekinden daha acıtıyor içimi 20 yıl 30 yıl sonra açıp yine izlesem yine ağlarım. edilecek çok küfür söylenecek çok söz var ama faydası yok. bir cennet varsa umarım ordasındır dilek.,15.01.2018 22:20
almashan,1362151,dolores o'riordan,37985,73522396,çocukluk ve gençlik yıllarımın bir efsanesini daha kaybettik huzur içinde uyusun,15.01.2018 21:02
almashan,1362151,tek başına sinemaya gitmek,67635,73509393,uzun yıllar yaptığım eylem çokta mutluydum.sonra evlendim...,15.01.2018 07:13
almashan,1362151,ludovico einaudi,1300708,73456629,hassiktir diyorum biletix aç hemen aç aç aç,12.01.2018 18:18
almashan,1362151,vaizlerin 4 bin tl maaş alması,5544848,73438231,iü nin yapmış olduğu ingilizce ve genel yetenek sınavından geçtim sonrasında 2 tane zorlu mülakattan geçip 6 aylık sonunda işin garanti olmadıği eğitime hak kazandım bu eğitim boyunca aylık 250 tl işkur maaşı alıp geçme notunun 75 olduğu 12 sınava girdim ve geçtim ve bu eğitimin sonunda yds ayarında bir ingilizce sınavına daha girip geçtim sonra bir zorlu mülakattan daha geçip işe başlayabildim. hala ayda minimum bir eğitime girip sınavından geçmek zorundayım ve şu an bildiğin uçak tamir ediyorum ve bu parayı almıyorum. teşekkürler.,11.01.2018 21:30
almashan,1362151,aldatan kadını öldürmek suç sayılmamalı,5540095,73295992,yeterli linçe ulaşıldığından bugünkü gereksiz sinirimi başka konulara saklayabilirim,05.01.2018 13:46
almashan,1362151,2018 ocak ayı beşiktaş'a forvet önerileri,5539539,73284775,kesinlikle(bkz: cyle larin) elimizde negredo varken eğer ikili forvete geçmeyeceksek tek mantıklı seçenek genç ve yetenekli birini almak. üstelik isimli ve tecrübeli biri 3 milyon euro dan aşağı senelik ücrete gelmez hali hazırda 4 milyon euro luk negredo var elinde.,04.01.2018 23:27
almashan,1362151,milli piyango talihlisinin parayı faize yatırması,5539718,73284545,benim ve benim gibi kredi faizi ödeyenlerin parasıyla gününü gün edecektir. sistem bu ya fakirden alıp zengine hımmına,04.01.2018 23:18
almashan,1362151,4 ocak 2018 alkollü içecekler zammı,5539361,73271043,"zam haberi olmayan bir gün var mı amk ohh ne güzelmiş ya ulan bu şekilde bizim köydeki mahmut abiyi koy o da yönetir ülkeyi. ülkenin ihracatı, geliri anlamında 17 senedir hiçbir şey yapma, üretimi neredeyse bitir, ambargolu irandan, ırak petrolünden, arap sermayesinden nemalan onlar olmadı mı elindeki varlıkları araplara peşkeş çek sıkıştın mı da zamı geçir. ondan sonra devletimiz varolsun ulan beni yok ettin ben bu devlet için mi geldim dünyaya. onun var olma sebebi bensem benim varlığımı nasıl soyutlaştırıp değersizleştirebiliyor. 3-5 milyonluk ülkeler ihracat rekorları kırarken sen 70 milyonla ithalata kalem üstüne kalem ekliyorsan bu ülkenin insanına hallenmekten başka bir şey değildir. 17 senedir toplumun yapısıyla nasıl oynandığına, eğitimin kalitesizleştirilmesine girmiyorum bile. allah sonumuzu hayır etsin yönetimin yılmaz savunucularına da akıl fikir versin",04.01.2018 11:35
almashan,1362151,gelmiş geçmiş en depresif türkçe şarkı,5537540,73211975,ne zaman dinlersem dinleyeyim modumu direk düşürüp derin düşüncelere salar (bkz: sezen aksu - sorma),01.01.2018 19:09 ~ 19:10
almashan,1362151,yerli otomobil yapılsa olabilecek üretim hataları,5536693,73184685,"yağcılığın, akrabacılığın ve torpilin kemikleştiği bu düzende üretimden çok bir halt bekleyemeyiz ne yazık ki.",31.12.2017 13:30
almashan,1362151,beyefendiler asgari ücreti beğenmiyor,5536315,73173179,"o kadar ezici, rencide edici, ayırıcı şeyler söyledi ki bunca zaman her seferinde biraz daha üstüne koydu. ama bu çok fazla oldu. söylenecek çok şey var ama boş, görüldüğü üzere o parayla evini geçindirmek için ter döken doğal olarak bunu başaramayıp borç batağında yüzen insanlar o üc kuruş parayı bile onlara fazla gören insana alkış tutuyorlar. allah akıl fikir versin ne denir ki başka.",30.12.2017 22:36
almashan,1362151,28 aralık 2017 beşiktaş osmanlıspor maçı,5528041,73129864,tolgay öldü galiba birileri gelsinde gömsün diye bekliyor,28.12.2017 22:13
almashan,1362151,ilk alınan kaset,1258245,73089419,"cartel bir numara en büyük cehennemden çıkan çılgın türk 25 yaşında 100 bin lik araba nerden geldi bu para en iyisi sorma anlamazsın kafalama sorma yaşadığım yeri tanımıyon sorma her yer savaş caddeler kan, kan bile kırmızı değil karakan, karakan yine geldi buraya hakkınızı arayıp sormaya geride kalanları uyarmaya beraber olup carteli kurmaya elini vicdanına koyupta söyle bu hayat ne kadar sürecek böyle cartel deyipte geçme bize güvende yanlışı seçme",26.12.2017 23:57
almashan,1362151,dark (dizi),5711775,73062068,"ondan sonra türk dizisi izlemiyorum deyince yabancı hayranı oluyorsun. ulan şu dizinin 10 da 1 i zeka barındıran bi türk dizisi bulsam önce dişimi sonra dizimi kırıp oturup izleyeceğim ama yok işte varsa yoksa yavan entrika, dram ya da durum komedisi sanki hayatımızda yeterince yokmuş gibi.",25.12.2017 20:28
almashan,1362151,696 sayılı khk ile getirilen iç savaş maddesi,5531663,73051055,"idari, cezai veya mali sorumluluğu neyse de hukuki sorumluluğunu ortadan kaldırmak nedir amk mahkemeye bile çıkartmayacak mısın ? kafayı mı yedi bunlar",25.12.2017 10:39
almashan,1362151,23 aralık 2017 sivasspor beşiktaş maçı,5499738,73014730,ya harbi siktirin gidin ya 81 de adamlar attığı ilk köse vuruşunda gol buluyor amk delirmemek elde değil ya inadını sikiyim şenol,23.12.2017 18:16
almashan,1362151,23 aralık 2017 sivasspor beşiktaş maçı,5499738,73014458,sanki her hafta aynı maçı oynuyoruz,23.12.2017 18:03
almashan,1362151,gsstore'da satılan nerede kalmıştık tişörtü,5530582,73003437,"ulan hiçte utanma arlanma yok pes.en son anasına, kızına sövüyodunuz orda kalmıştınız",23.12.2017 01:45
almashan,1362151,kafayı boşaltma yöntemleri,4918013,72970937,benim için play station ve sinema,21.12.2017 17:31
almashan,1362151,sevgilisinin eşinin tecavüzüne uğrayan adam,5528006,72932417,shahahahahha laaan,19.12.2017 21:09
almashan,1362151,engelli kızına tecavüz edilirken video çeken anne,5524925,72842928,"tam da daha şaşıracağım, yok artık diyeceğim bir şey kalmadı derken...",15.12.2017 22:31
almashan,1362151,star wars episode viii the last jedi,5285854,72793759,yazılacak çok şey var ama filmden çıktığım gibi ilk izlenimim şudur ki yapacağınız star wars filminin amk ejdadlarına doladıklarım. bu kadar olmaz lan seriye hiç bir şey katmadan bir efsanenin ekmeğini yiycez sizde öle bi umut gelip mal mal basacaksınız parayı yazsaydınız o opening e bir nebze saygı duyardım yaptığınız işe.,13.12.2017 18:26
almashan,1362151,6 aralık 2017 rb leipzig beşiktaş maçı,5440572,72647485,kendimi hiç fanatik beşiktaşlı görmedim ama hep derinden sevdim. galibiyetlerimizde çok sevindim yenilgilerimizde çok üzüldüm bazen çok ama çok üzüldüm. galiba beşiktaşa gönül vermenin diyeti bu ya çok seversin ya da zaten başka bir takımı tutuyorsundur. çok çektik be yıllarca nerelerden nerlere geldik insan inanamıyor adeta bir rüyayı yaşıyor gibiyiz. yıllarca beşiktaşı içten içe tüketen tüm o kanserlerden sıyrılıp bu kadar tek vücut haline gelmiş bu kadar özgüvenli oynayan ve bu kadar izleyene zevk veren bir takım haline gelmek kim nederse desin mucizedir. bu günleri görmemize sebep kim varsa allah razı olsun şu mutsuzluğun umutsuzluğun dibini gördüğümüz ülkede hala birşeylere sevinebiliyorsak sebebi sizlersiniz.,07.12.2017 03:20
almashan,1362151,zafer çağlayan'a 45-50 milyon euro rüşvet verdim,5510992,72483537,amerikanın anlamadığı şu yarın cumhurbaşkanı veya başbakan evet rüşvet aldım bi güzelde yedim ohh canıma minnet dese bu halk helal hoş olsun öbür gün gel beni de ye der. (nokta),29.11.2017 23:58
almashan,1362151,28 kasım 2017 beşiktaş manisaspor maçı,5499755,72449749,manisa için söylenecek çok bişey yok yanlış zaman yanlış yer,28.11.2017 16:20
almashan,1362151,4 saat sürse de izlerim dedirten filmler,5509038,72440248,"5, 10, 15 saat daha sürse bile izlerim dediğim film çok oldu ama yakın zaman için(bkz: manchester by the sea)",28.11.2017 08:14
almashan,1362151,robotuyla haftada 4 defa ilişkiye giren adam,5506828,72366855,nefes almasa da olur diyen adamdır,25.11.2017 00:05 ~ 00:06
almashan,1362151,beşiktaş,37894,72307677,"ikinci turda real madrid, mancester felan gelip elesek bu sefer formsuzlardı diyecek olan acılı renklilerin çekememezliklerine maruz kalan takımım.taraflı, tarafsız tüm spor yazarları bile beşiktaşımın oynadığı üst düzey futbola saygı duyarken siz hala bok atma çabasındasınız, ondan sonra türk futbolu şöle böle diye ağlıyosunuz sağda solda sizin yüzünden böle işte amklarım",22.11.2017 15:09
almashan,1362151,21 kasım 2017 beşiktaş porto maçı,5440575,72287913,"dakika 85 beşiktaş ın topla oynama yüzdesi %61, ikinci yarı boyunca porto kendi sahasında defans yapmak zorunda kaldı. bir direkten dönen topumuz var. bu bir türk takımıdır ve şampiyonlar liginde grubunu lider tamamlayacak olan ilk türk takımıdır.gururlanın lan",21.11.2017 21:44
