"username","userId","entryTitle","entryTitleId","entryId","entry","entryDate"
"katil bezelye","849811","world of warships","3677778","62341426","eğer hayat felsefeniz ya hep ya hiç ise hiç tereddüt etmeden bu oyunu bir destroyer ile oynayın. ya ortalığı izlemeden daldığınız bir yerde 2 tane cruiser sizi araya alıp top gibi sektirir ya da mahallenin delisi gibi sağa sola attığınız torpidolar manevra yapma özürlü bir battleshipe isabet eder siz de saksıya fesleğen gibi oturturum nidalarıyla evde sırıtıp durursunuz. bu tabiri caiz ise sik kadar olan ama hızlı ve manevra kabiliyeti yüksek destroyerlar, bütün oyunun kabadayısı olan, sikini daşşağını sallaya sallaya ortalıkta dolaşan battleshipleri birkaç isabetli torpido ile denizin karanlık sularına gömebilir.aynı şekilde bir aircraft carrier ile oynuyorsanız ve etrafınızda bir destroyer gördüyseniz siki tuttuğunuz resmidir. tabi isabetli torpido göndermek de bir o kadar zor bir iştir ama artık iyice yıprattığınız ve motorunu bozduğunuz bir gemiye son torpidoları yollayıp isabet etmelerini bile izlemeden ortamdan uzaklaşmanın karizması hiçbir şeyde yoktur.bu destoyerların kötü yanı yok mudur? çok zayıf zırhları vardır. yani bir cruiser veya battleshipin menzilindeyseniz ve attığınız torpidolar isabet almadıysa büyük ihtimal topuklama fırsatı bile bulamadan yokedilirsiniz. o yüzden haritanın stratejik noktalarına (özellikle dar ve manevra yapmanın zor olduğu. böyle bir bölgede birkaç gemiyi bir arada görürseniz terettütsüz salın torpidoları ve taciz atışı açarak uzaklaşmaya başlayın.) sürekli kör atış torpido gönderip karşı takımı taciz etmek en mantıklı hareketlerden birisidir.gaza gelip ""ulan ben de destroyer ile oynayacağım!"" diyorsanız şu ipuçlarını dikkate almanız gerek. ilk olarak zırhı zayıf ve can puanı düşük bir gemiyle oynadığınızı unutmayın. ilk işiniz geminizin kaç km öteden farkedilebildiğini öğrenmek olsun. takım baskısı kurmadıkça kimseye gözükmeyin, ana bataryalarınızla ateş etmeyin ve düşmanın görünme menzilin girmeyin. ada kenarlarından veya düşman geleceğini düşündüğünüz yerlere kör atışlarla torpidolar sallayın. ikinci olarak torpidonuzun menzilini öğrenin. atıyorum geminizin görünme mesafesi 6 km. torpidonuzun menzili 7 km. düşman geminin görünme mesafesine girmeden torpidonuzun atmanız lazım. ne kadar yaklaşırsanız o kadar iyi. karşınızdaki tecrübeli bir oyuncuysa veya bir destroyer, cruiser gibi manevra yapabilen gemiyse torpidoları akıllıca atın. atıyorum ilk torpidoları tam gittiği yöne (nişangaçta beyaz alan olarak gözükür.) diğer torpidoyu da 5-10 saniye bekleyip ilk torpidoları gördükten sonra yapacağı manevraya göre atın. ilkinden kaçtım sanıp kendini farkında olmadan ikinci torpidoların önüne atacaktır ki iş işten geçmiş olacak. üçüncü olarak düşmanı taciz etmeyi iyi bilin. görünmeden aralarına torpido sallayıp durun. isabet etmesine gerek yok. görmeleri ve kafalarının karışması yeterli. takım arkadaşlarınızın işini kolaylaştırırsınız. adaları iyi kullanmak önemli. ada kenarından çıkan düşman gemiler güzel hedef olurlar. bir destroyerın en büyük düşmanı da sinsi sinsi ortalıkta gezerken sizi spotlayan başka bir destroyerdır. başka bir destroyer gördüyseniz boşuna torpido atmayın. zaten destroyerlara torpido isabet ettirmek çok zor. etrafında başka rakip gemi varsa sisi basıp uzayın. yoksa eğer ana bataryalarınızla ateş edip işini bitirmeye çalışın. eğer bir gemi yavaş ve büyükse o bir warshiptir. ana toplarının ateşlemesini bekleyin ve dolana kadar zırh delici mermilerle cephaneliğini patlatın. eğer bir gemi hızlı ateş ediyorsa ve hızlıysa o gemi cruiserdır. patlayıcı mermilerle ateş edin ve gemide yangın çıkartın. eğer ortalıkta bir gemi göremiyorsanız ve sağınızdan solunuzdan sürekli torpido geliyorsa o bir destroyerdır. motorları durdurun ve torpidoları yemeyi bekleyin. beni fazla uğraştırmayın.","15.08.2016 03:24 ~ 28.10.2016 13:42"
"katil bezelye","849811","sözlükçülerin parfümleri","152232","62279035","uzun bir süre xo dynamic kullandım. kokusundan da gayet memnundum. at gibi terleyen bir insana gayet yeterli geliyordu. sonra bulamamaya başladım. her zaman parfüm aldığım mağazaya girdim. ""at gibi terliyorum. hangi parfümü önerirsiniz?"" dedim. elime adidas ice dive tutuşturdular. neyse dedim kullandım bir süre. baya kokumu bastırdı. sonra vazgeçtim hepsinden. nivea koltuk altı rolonu + bim'den rasgele aldığım axe deodorantla yaşıyorum.","11.08.2016 22:23 ~ 22:24"
"katil bezelye","849811","şimdi başlasam yaza hayvan gibi vücut yaparım","4333331","62267879","her sene yaptığım aktivite. kışı ve sonbaharı sadece hafif sporla olan fiziğimi korumak için geçiririm, ilk bahar ve yazda antrenmanları ağırlaştırıp düzenli beslenerek tamamlarım. sıfırdan başlamak zor ancak yıl içerisinde vücudunuzu hazır tutarsanız herşey daha kolay oluyor.","11.08.2016 11:52"
"katil bezelye","849811","hardline progainer","1879672","62255791","kutusunda 500 ml süte 5 ölçek atın yazan suplement. yalnız problem şu ki 5 ölçek toz o kadar sütün içinde tam karışmıyor. dibinde kalıyor.","10.08.2016 19:11"
"katil bezelye","849811","couchrail","4769720","62250554","izmir'de birçok insanı misafir etme fırsatı bulduğum grup. bazen evde tek oluyorum, canım sıkılıyor, evden dışarı da çıkmak istemiyorum. hemen gruba girip izmir'de koç arayanları arıyorum. gözüme kestirdiğime gel hacı deyip eve alıyorum. yatana kadar konuşup muhabbet ediyoruz. zaten genelde ben uyanmadan sessiz sakin sabah bir sonraki rotalarına doğru yola çıkıyorlar. komidinin üstü ""herşey için çok teşekkürler. bize de bekleriz."" yazılarıyla dolu.","10.08.2016 14:11"
"katil bezelye","849811","ciudad de mexico","1036096","62242375","spotify'da çılgın attıran şehir. adamlar düzgün bütün grupları parsellemişler.","10.08.2016 01:11"
"katil bezelye","849811","gregory house","1281879","62231489","hamilton marka saat takarhonda 1000rr repsol motorsiklete binergibson flying v çalarklas adamdır.","09.08.2016 15:27"
"katil bezelye","849811","youtube varken spotify'a ciddi ciddi para ödemek","4864558","62212045","sadece zamanla biriken istatistiğinizi ve sevdiğiniz sanatçıları kullanarak çok isabetli şarkı önerilerinde bulunmasıyla ve bu şarkılardan güzelce playlist oluşturmasıyla bile spotify tercih edilebilir.","08.08.2016 16:54 ~ 16:55"
"katil bezelye","849811","yazarların idam referandumunda verecekleri oy","5166455","62211380","idamın geri gelmesi bizi şeriat hukuku ve iyice ortadoğu ülkesi olmamıza bir adım daha yaklaştıracağı için oyum hayır olacaktır.","08.08.2016 16:23"
"katil bezelye","849811","2016 ağustos ishal salgını","5166306","62207198","kaynak: götüm.","08.08.2016 12:53"
"katil bezelye","849811","erkeğin kadının göğsüne başını koyduğu an","1551346","62205891","bir erkeğin başının kadının memesinin üstünde olması nasıl zayıflık?yastık seçerken bile bir dünya uğraşıyoruz. güzelim yumuşacık göğüsleri bulunca başımızı koymayacağız da ne yapacağız? konfor düşkünü erkeğin hareketidir. gerçi bazı sütyenler konforu olumsuz etkileyebiliyor.","08.08.2016 11:40"
"katil bezelye","849811","seagull","53100","62190208","çinli bir mekanik saat üreticisi. diğer çinli rakiplerine nazaran belli kalite standartları vardır ve alınabilir makineler üretir.","07.08.2016 16:47"
"katil bezelye","849811","otopark.com","4518321","62188671","son testleri inanılmaz sıkıcı otomobil sitesi ve youtube kanalı.","07.08.2016 15:09"
"katil bezelye","849811","ünye vs fatsa","5165083","62169952","ünye'de doğup büyümüş ve şuan ""lan benim buradan ayrılmam lazım."" diyerek izmir'e yerleşmiş birisi olarak söylüyorum ki:ünye nüfusunun %80'i kafa olarak hastalıklıdır, ağır cahildir, yobazdır. işin kötü tarafı kafası azıcık çalışan, okuyup gezip görmüş insanların hepsi dayanamayıp bir daha dönmemek üzere bu şehri terk eder. ünye'de kendi bok çukurunda bir gram ilerlemeden sekip durur. gelişmişlik olarak bakarsanız olaya, eğer aracınız varsa ve özel servise, sanayiye götürmek yerine kendi servisini tercih ediyorsanız sike sike fatsa'ya gideceksiniz. çünkü ünye'de çok kullanılan otomobil markaları da dahil servis yok. dosdoğru alışveriş merkezi yok, kütüphane yok, müzik evi yok, kitapçı yok.elektro gitar mı çalıyorsunuz? gitarınızın teli mi koptu? yeni tel takımı mı almak istiyorsunuz? ünye'de misiniz? babayı alırsınız. internetten sipariş etmek zorundasınız. yada kıç kadar dükkanında size elektro gitar teli yerine akustik gitar teli kakmak isteyen esnafla uğraşırsınız. esnafı da kazıkçıdır, gözünüzün içine baka baka yalan söyler.güzel kısmı da sadece dışıdır. niksar caddesinden ilerilere ilerledikçe sıvasız evler, çarpık kentleşme, tek gidiş geliş yolu olan caddeye arabasını bırakıp gidenlerle karşılaşırsınız. trafiği işkencedir. her taraftan birisi fırlayabilir, arabanızda sizi taciz edebilir, sinyalsiz çat diye durabilir ve suçlu olduğu halde üste çıkmaya çalışabilir. fatsa'yı çok bilmiyorum.","06.08.2016 13:36 ~ 13:48"
"katil bezelye","849811","progressive","113664","62164303","müzik ve müzisyen mastürbasyonu olan tür.","06.08.2016 01:59"
"katil bezelye","849811","hayata dair iç burkan detaylar","1420698","62153384","bornova küçükpark'ta bir teyze var. gülerek ve inanılmaz sevinçli bir şekilde ""anahtarlıklar 1 lira!"" diye bağıran ve satan. bu aralar merlin'in önünde gediz caddesi köşesinde görüyorum. ne zaman görsem içim bir garip olur. aklıma annem gelir. kadına sarılıp ağlayasım gelir. hiç muhabbetim olmadı. önünden geçerken de beni farketmesin diye hiç görmemişim gibi yaparım. ama uzaktan uzaktan hep izlerim. başından neler geçti bilmiyorum ama o kadın sanki bana dünya'nın en azimli en dayanıklı insanı gibi geliyor.","05.08.2016 15:22"
"katil bezelye","849811","iphone 4s","2533799","62152034","ios 9.3.3'den yana yana ios 6'ya nasıl düşürebileceğimi aradığım telefon.","05.08.2016 14:17"
"katil bezelye","849811","2016 öğrenim kredisi affı","5093128","62137155","hay amınakoyayım ya tam da halay çekmeye başlamıştım.","04.08.2016 18:41"
"katil bezelye","849811","faks çekmeniz lazım diyen kurumlar","5162605","62094121","(bkz: vodafone)faks çekin derler. hiç uğraşmayın mail adresini alın. dilekçenizin ve kimliğinizin resmini çekip mail ile gönderin.","02.08.2016 13:24"
"katil bezelye","849811","vodafone'un 1 mb için 16.5 tl alması","5162207","62081458","aynısı başıma geldikten sonra ilgimi alakamı kestiğim firma. her seferinde paket bitiminde önce hattıma paketimin değerinden fazla tl yüklerim ve mobil veriyi hiç kapatmam. ancak vodafone paket yenilemenin arasına süre koyarak açık olan mobil veriden hatta olan 11 lirayı çekiyor.müşteri hizmetlerini aradım. hiçbir şey yapamayacaklarını, mobil veriyi sürekli açık tutmamam gerektiğini söylediler. mobil veriyi ne zaman açacağımı size mi soracağım deyip kapattım. hadi dedim belki sadece telefon kısımları böyledir. evime internet bağlatmak için vodafone ile anlaştım. hattınızda internet erişimi sağlanmıştır dediklerinden sonra modeme internet gelmedi. 1 hafta sürekli servis isteyip durdum. servisleri gelmedi. anlaşmadan geri caydım. caydıktan sonra da kurtulmuyorsunuz. ilk önce kullanmadığım hizmet için fatura kestiler. dilekçe yazdım, gerekirse konuyu müşteri hakem heyetine taşıyacağımı, kullanmadığım hizmetin parasını hiçbir şekilde ödemeyeceğimi söyledim. ertesi gün telefonuma faturanız silinmiştir diye mesaj geldi. daha sonra vodafone tarafından neredeyse hergün kampanyalar ve evime internet bağlanmasını isteyip istemediğimle ilgili arandım. hatamızı telafi edelim dediler, ben de servislerinize ve hizmetinize artık güvenmiyorum deyip kapatıyordum. abartısınız 1 ay hergün aradılar. açmadan kapatıyorsunuz, yarım saat sonra yine arıyorlar. bir daha vodafone mu? kalsın.","01.08.2016 20:39 ~ 20:40"
"katil bezelye","849811","mini şort giyen kızın asıl amacı","3905002","62058422","bunları genetik olarak hayvan gibi terleyen bir erkek olarak yazıyorum. izmir'de yaşıyorum. dışarıdan eve geldiğimde yaptığım ilk şey üstümdeki herşeyi çıkartıp sadece altıma şort giyerek evde dolaşmak. yani imkanım olsa sokağa bile böyle çıkarım. kızların giydiği gibi şort ve askılı body giyme imkanım olsa bir dakika durmam. pantolon bacağınıza yapışıyor, terden sırılsıklam olmuş t-shirt kolunuza sırtınıza yapışıyor. bazen üstümden t-shirt'ü bile zorlukla çıkartıyorum.","31.07.2016 16:59 ~ 17:00"
"katil bezelye","849811","çok sonra keşfedilen araç fonksiyonları","4874871","62021635","espyusuf atarken öğrenmek biraz acı verici oldu gerçi.arabanın üstünde esp off butonu olmayınca varlığını pek kestiremiyorsunuz. ancak götünüzü kurtarırken anlıyorsunuz.bir de lastik basınç sensörü.fren balatalarında mı problem var yav diye indiğiniz arabadan lastikteki çiviyle göz göze gelince farkediyorsunuz.","29.07.2016 14:17 ~ 14:49"
"katil bezelye","849811","regret #9","5159962","62012116","hand. cannot. erase albümünden mükemmel bir enstrümental steven wilson parçası. güzel bir ses sistemi veya kulaklıkla yüksek seste dinlemesi çok zevkli. guthrie govan çok fena yardırmıştır. https://www.youtube.com/watch?v=vwzbdkx6pwcgitar partisyonunun stüdyo kaydı için: https://www.youtube.com/watch?v=iah2c2qe97y","29.07.2016 00:08"
"katil bezelye","849811","fatih üni mezunlarının diplomaları değiştirilsin","5158207","61995670","6 sınıftan 12. sınıfa kadar cemaat dershanesine gittim.ailemin baskısıyla. cemaat dershanesinde ne yaptım? toplantılarında pislik çıkarttım, hocaların yüzüne karşı cemaati sevmediğimi söyledim, verdikleri namaz takvimlerine uymadım, risalelerinin arasına mizah dergisi sokup okudum, dergilerine gazetelerine onca israra rağmen kaydolmadım, adıma haberim olmadan yapılmış sızıntı dergisi aboneliğinden sonra ortalığı birbirine kattım, ailem ile hocalarımı birbirine düşürdüm ve sonunda cemaate kendimi soğuttum. o kadar pislikten sonra arayıp sormadılar sağolsunlar. ben de normal bir öğrenci gibi dershaneye gidip geldim. ben daha 6. sınıftayken bunların ne olacağını biliyordum. daha yaşım 13 iken. cemaatçi arkadaşlarımın bir bir bana taraf tutmasını, herkes çatır çatır burs alırken hakettiğim halde alamadığımı, dershanede başarılı bir öğrenciyken üstüme düşülmediğini, aynı imkanların sağlanmadığını bir bir gördüm. şimdi o cemaatçi arkadaşlarım rte rte diye gezeliyor ortalıkta. ben ne yaptım? dönemin adamı olmadım. bunu daha 13 yaşımdayken farkettim. cemaati de sevmiyorum, akp'yi de. çeksinler cezalarını. dönem adamı olmamayı öğrensinler.","28.07.2016 04:06 ~ 04:14"
"katil bezelye","849811","30 yaşında hala metal dinleyen insan","2793633","61984177","45 yaşındaki kuzenimdir. hala iron maiden t-shirtüyle geziyor.","27.07.2016 16:50 ~ 18:03"
"katil bezelye","849811","cliffs of dover","411684","61983748","çok iyi bir parça olmasının yanında elektro gitar için de mükemmel bir etüddür. götünüzü sıkıp çalışın. alternate pickingden mi minör pentatonik yürüyüşlere, pena ve orta parmakla yapılan hybrid picngden bend alıştırmalarına herşey var. lick library'nin learn to play eric johnson dvd'sinde bulabilirsiniz.canlı verisyonu da çok iyidir: https://www.youtube.com/watch?v=15eu7ar5ekm","27.07.2016 16:30 ~ 16:33"
"katil bezelye","849811","ekşi sözlük fuck buddy aranıyor ilanları","1876300","61982871","arkadaş herşey tamam da, sadece sevişmek için ev, araba, meslek vs yazmanın mantığı nedir?arabası olan daha mı iyi sevişiyor veya doktor/mühendis vs olan?","27.07.2016 15:45"
"katil bezelye","849811","müzisyen","47176","61954950","dünyadaki çoğu meslek dalına göre, çok iyi olanların ağız dolusu küfür yediği, herhangi bir çalgı çalan/söyleyen veya besteleyen insanlar.örneğin:""nasıl çalıyor ya orospu çocuğu.""""senin ben ananı sikeyim. aletin ırzına geçti.""""insan mısın lan, pezevenk.""görüldüğü üzere çok iyi müzisyenler (artık çok güzel çaldın/söyledin seviyesinin ırzına geçip müzik icrasını uzaya kadar çıkaranlar.) çok fazla küfür yer ve bu küfürler genellikle diğer müzisyenler tarafından söylenir.bir müzisyen için küfür yemek enstrümanının icrasının sınırlarını zorladığının göstergesidir. bir müzisyen olarak başka bir müzisyene de ana avrat küfür etmek takdirlerin en büyüğüdür.böyle de eğlenceli insanlardır.","26.07.2016 04:45 ~ 04:50"
"katil bezelye","849811","in the name of god","119161","61947526","7.19'dan itibaren james lebrie hayvanatının scream vokalle alttan alttan yardırdığı dream theater şarkısı.","25.07.2016 21:07"
"katil bezelye","849811","flatlands","1118506","61926147","enstrümantal bir aristocrats bestesi. ayrıca 2012 istanbul konserinde akıllara zarar kabak kemane eşlikli bir kaydı da bulunmaktadır. https://www.youtube.com/watch?v=-h6nzfj17wa","24.07.2016 19:55"
"katil bezelye","849811","yazarların hissettiği en şiddetli fiziksel acı","4592812","61897850","halı sahada ölümüne abanılmış bir top afedersiniz pipimi ve testislerimi yandan sıyırıp geçmişti.bir anda cenin pozisyonunda yere kapaklanmıştım. acayip bir mide bulantısıyla birlikte soğuk soğuk terlemiştim ve 5 dakika yerde çocuk gibi ağlamıştım.direk önden vursa hadi neyse. ama sıyırıp geçmesi... yoo dostum yoo.bir daha da halisahaya gitmedim.bu pek acı verici değil ama sol kulağıma çok başarılı bir kroşe yemiştim. direk kulağınızda bir çın sesiyle yön duygunuzu kaybediyorsunuz ve yarı bilinç kapalı araf gibi biryerde kalıyorsunuz. yön duygunuzu o kadar çok kaybediyorsunuz ki yukarısı ve aşağısı neresi anlayamıyorsunuz. vücudunuz dengede kalmak için saçma sapan şekillere giriyor.","23.07.2016 04:23 ~ 04:38"
"katil bezelye","849811","güvenilir sahiplenici mert dürüst kişilikli erkek","5156001","61897821","bunu isteyen kızların hayatına bu cins erkekler defalarca girmiştir. ancak iğrenç egolarıyla, kaprisleriyle ezmişler, hayattan soğutmuşlardır.bu erkeklerin bir kısmı istifini bozmadan olağanca kararlılıklarında hayatlarına yalnız olarak devam etmiş, çok büyük bir kısmı da anakin skywalker misali dark sidea geçip yavşakça tavırlar takınmışlardır.","23.07.2016 04:17"
"katil bezelye","849811","sözlükçülerin ihtiyacı olan nakit para","4641646","61889078","ihtiyacım olan herşeyim var. borcum yok. ama bir 20 bin lira tak diye şuan hesabıma yatsa çok güzel şeyler yapabilirim herhalde.","22.07.2016 18:52"
"katil bezelye","849811","cst","222435","61832077","bugün bisikletime 1.95 mtb versiyonunu taktirdigim lastik markası. güvendiğim bir bisikletçi çok övünce ve fiyat performans lastiği (tanesi 25 tl) olduğunu söyleyince yapıştır gitsin dedim.ilk izlenimlerime gelirsek eski ahi gitmis vahi kalmıs lastiklerden mi olsa gerek bilmiyorum dönme direnci biraz yüksek geldi. bisiklet biraz ağırlaştı.ama asfaltta çok güzel tutuyor ve konforlu. bugün viraj dönerken yatırma denemeleri yaptim hic korkutmadi.","19.07.2016 22:19"
"katil bezelye","849811","fuatavni","4248709","61816735","bu hesap tayyip'in farkında olmadığı alter egosuysa chuck palahniuk kafayı yer, türkiye'de koca bir fight club olarak dünya'nın en havalı ülkesi olur. eyyorlamam bu kadar","19.07.2016 04:40 ~ 20.07.2016 00:16"
"katil bezelye","849811","18 temmuz 2016 izmir depremi","5152847","61810250","21.46'da bornova'da hissedilmiştir. ufaktan içeri sıçırtmıştır.","18.07.2016 21:48"
"katil bezelye","849811","kemalist komutanların tayyip erdoğan'ı kurtarması","5151885","61809197","darbe sırasında halk dışarı çıkmasaydı ne olurdu diye düşünülmesi gereken kısımdır. darbeye kalkışan kısım ordunun çok küçük bir kısmıydı. zaten halk sokaklara çıkamasaydı ordunun geri kalanı ezici üstünlükle darbecilerin götünden kan alacaktı. çünkü bu ordu için büyük bir itaatsizlik örneği ve cezalarının kesilmesi gerekiyor. vay efendim bizi reis kurtardı, sokaklara çıktık, darbeyi engelledik olayını geçiniz.","18.07.2016 20:48"
"katil bezelye","849811","ekşi sözlük'te darbe destekleniyor mu sorusu","5152843","61802877","ben hayatım boyunca darbe görmedim. yaşım darbe zamanını hatırlayacak kadar büyük değil. ancak darbe lafını ilk duyduğumda gözümün önünden direk babam ve oğlum filmi geçmeye başladı. yıkılacak hayatlar, ölecek, işkence görecek insanlar. yaşım büyük değil ama darbe olduğunda masum canların yanacağını çok iyi biliyorum. sonuçta askeriye genel mantığı itibariyle problem çıkartacak en ufak şeyi sindirme veya yok etme mantığında olacak. ancak gençliğimi ve geleceğimi saman altından su yürüterek git gide mahfeden iktidara ve destekleyicisi cahil halka da karşıyım. geleceğimi bu ülkede yaşayan kafası bazı şeylere az çok çalışan her genç gibi güzel görmüyorum. ne kemalistim, ne milliyetçiyim, ne akp'liyim, ne sağcıyım, ne solcuyum. benim sadece vicdanım var ve bu insanların haklı veya haksız bu hale düşmesine üzülüyorum. benim mesleğim luthierlik. ben enstrüman yaparak geçimimi sağlıyorum. aynı zamanda da müzisyenim. hayatım boyunca birçok işe girip çıktım. hayatım boyunca ağzından allah kitap lafını eksik etmeyenlerden hep kazık yedim. halkın büyük çoğunluğunun çalgıcı diye hor gördüğü, dışladığı insanların arasındayım. ancak ben bu ""çalgıcı"" insanlardan birkaç istisna hariç hiç kazık yemedim. darbe girişiminin ertesi günü işim bir orkestranın bateri setini kurmaktı. hepsinin suratı bin parçaydı. hepsi çok iyi, aydın insanlar ve arasından bir tanesi kendisine değil 5 yaşındaki kızına üzülüyordu. kızının bu gidişle sırf cinsiyetinden dolayı sokağa dahi çıkamayacağını, düzgün eğitim göremeyeceğini düşünüyordu. bütün yıl ipini çektiğim müzik köyü projesi darbe dolayısıyla iptal oldu. çok üzüldüm. ister inanın ister inanmayın o sokaklara dökülen halkın bir kısmı cihatçı, işid'ci kafasında. ve bu ülke bu darbeci, gerici ve islamcı kafadan kurtulmadığı sürece güzel olan herşeyini kaybedecek. kafası çalışan bazı şeylerin farkında olan bütün başarılı, ülkesini ileriye taşımaya çalışan güzel insanlar değerinin daha çok görüldüğü, daha rahat ve mutlu yaşayabildiği ülkelere göçecek. bu ülke de bok çukuru içinde kaybolup, ortadoğu ülkesi haline gelecek. ne yazık ki gerçek. tek çözüm ise aklı başında bir halk devrimi ve eğitim.","18.07.2016 15:02 ~ 15:07"
"katil bezelye","849811","başka ülkelerde yaşamak isteyenlere devlet desteği","5151447","61779560","madem bu ülkede azınlık olarak istenmiyoruz, devlet bize yardımcı olsun. daha başka, her hafta büyük olay çıkmayan, hukuğun işlediği, medeni ülkelere siktirip gidelim. herkes rahatlasın.","17.07.2016 13:41 ~ 13:42"
"katil bezelye","849811","levin minnemann rudess","4029961","61735899","spotify'a düşmesi için kendimi keseceğim albüm. king crimson'ın bascısı,aristocrats ve steven wilson'un bateristi,dream theater'ın klavyecisi. uğraşsanız denk gelmez.","15.07.2016 13:51"
"katil bezelye","849811","damak zevki olmayan insan","5149240","61729832","benim bu.yemekleri tatlarına göre değil, sağlık etkilerine ve besin değerlerine göre ayırıyorum. zaten tat ve koku alma duyum da pek keskin olmadığından birşey farketmiyor.","15.07.2016 03:02"
"katil bezelye","849811","kedilerin gariplikleri","195483","61729788","dişi kedilerin koltuk altı yalaması. özellikle spor yaptıktan sonra çok oluyor. önceden yüzüne bakmayan kedi terliyken götüm götüm yaklaşıp fırsat bulduğu anda koltuk altınızı yalamaya çalışıyor. dişi kedilerde olmasının sebebi spordan sonra artan testosteron kokusu herhalde.","15.07.2016 02:58 ~ 02:58"
"katil bezelye","849811","ipad","227389","61710645","jordan rudess'in hiç falso vermeden tıpkı bir klavye gibi kullanarak facebook sayfasında çılgın attırdığı alet.","14.07.2016 04:02"
"katil bezelye","849811","1.75 boyunda sözlük erkeği","3118779","61705127","orospu çocuğudur.birde hem başak burcu hem 175 boyundaysa 2 kat orospu çocuğudur. direk linç edebilirsiniz.","13.07.2016 21:33"
"katil bezelye","849811","casper via m1","5032124","61687117","herşey fiyat değildir. kağıt üstünde donanım yüksek gözükürken bazen firmalar çok umulmadık yerlerden kısabiliyor. mesela ses işlemcileri ve hoparlörler. 800 liraya aldığınız ""çok iyi ya."" dediğiniz telefon gayet normal bir kulakiçi kulaklığı bile düzgün süremediğinde neden ucuz olduğunu anlıyorsunuz. çok güzel bir örneği için: asus zenfone 5","12.07.2016 22:27"
"katil bezelye","849811","team fortress 2","130344","61654273","yeni güncelleme gelmiştir. gözüme çarpan konulara gelirsek:artık oyun sizi otomatik olarak uygun sunuculara atıyor ve anladığım kadarıyla oyuncu istatistiklerini toparlayıp ona göre bir sunucuya yönlendiriyor. mesela yeni güncellemeden beri medic kıtlığı çekilen oyunda artık takımlarda eser miktarda medic oluyor. herhalde belli bir patternle belli classlarda çok oynayan oyuncularla otomatik olarak homojen bir takım oluşturuluyor. artık homojen takımlarla maçlar daha çekişmeli geçiyor. sürekli oyundan çıkan oyuncuları kara listeye alıyor. oynamak isteyen oyuncuları bir sunucuda topluyor. kötü yanına gelirsek oyuna diyelim kırmızı takımda başladınız. 1. raund bitti. takımları yer değiştiriyor ve bu sefer kırmızı takımda kazandığınızdan daha iyi oynamanızı istiyor. örneğin: yük vagonu oynuyorsunuz. mavi takım 5 dakikada vagonu hedefe götürdü. bu sefer takımları yer değiştirip mavi (eski kırmızı) takımdan 5 dakikadan daha az sürede vagonu hedefe götürmesini istiyor. takımlar arası hep bir challenge hakim. he burada kötü yan ne derseniz sadece 2 raund oynuyorsunuz sonra sunucu bütün oyunculara naş çekiyor. eksik oyunculu bir sunucuya atanırsanız ve oyunun bitmesine az kalmışsa 1 dakika ancak oynuyorsunuz. sonra yine oyuna sunucu aratıyorsunuz ki uygun sunucu bulması biraz uzun sürüyor.bir de oyuna seviye sistemi gelmiş. herhalde yine istatistiki olarak eşit seviyede oyuncuları aynı sunucuda toplamak için. özete gelirsek bence güzel olmuş. en azından artık takımlar dengeli oluyor. eskiden engineer ile özellikle savunma kısmında terör estirirken artık taretimi rahat bırakmıyorlar. çünkü daha iyi oyuncularla eşleşiyorum ve maçlar gerçekten kıran kırana gidiyor. bir takımın diğer takımı ölümüne ezmesi çok nadir yaşanıyor.","11.07.2016 03:09 ~ 03:13"
"katil bezelye","849811","sözlükçülerin hayalindeki vücut","4396001","61548052","erkekler arasında estetik olarak: tyler durden vücuduedit: zaten öyleyim. haftanın 5 günü 40 dakika spor yapıyorum. yediğime içtiğime dikkat ediyorum.zor birşey değil. belli bir rutine bağlandıktan sonra gerisi geliyor.","04.07.2016 20:15 ~ 20:22"
"katil bezelye","849811","en samimi bulduğunuz marka","5141402","61489456","(bkz: mazda)diger firmalar gibi reklamin dibine vurmazlar. abartili ve yalan yakit tuketimi, performans afisleri hazirlamazlar. sadece arabayi yaparlar ve mal bu aga isteyen alir istemeyen almaz derler.","01.07.2016 18:15"
"katil bezelye","849811","marco minnemann","458735","61458067","steven wilson ve the aristocrats ile harikalar yaratan alman davulcu. keşke dream theater ile de çalsaydı da o sıkıcı mike mangini'nin yerine bu adamı duysaydık. mike portnoy'un enerjisini ancak bu adam yakalayabilirdi herhalde.","30.06.2016 02:24 ~ 02:26"
"katil bezelye","849811","recep tayyip erdoğan","95281","61442262","rte terörü desteklemiyormuş reröreröe...ulan patlamanın ertesi günü mecliste yasa geçiyor bu neyin kafasıdır?","29.06.2016 12:35"
"katil bezelye","849811","lens kullanan erkek","5139564","61421787","gözleri miyoptur, bilardo oynamayı çok seviyordur, saçı uzundur ve sağda solda sızmaya meyillidir.","28.06.2016 17:28"
